1003,"Cristalliseuse"
1004,"Détartreuse"
1005,"Défonceuse"
1006,"Policeusse"
1007,"Table à tapisser"
1009,"Ventouse"
101,"Goulotte d'évacuation"
1010,"Tandem"
1011,"Sécateur, ébrancheur, échenilloir"
1012,"Epandeur, rouleau"
1016,"Pistolet à colle"
1020,"Accessoires camescope"
1031,"Verrerie"
1034,"Ustensiles de table"
105,"Groupe électrogène"
1058,"Jardinage"
110,"Gratte papier"
112,"Cloueuse"
114,"Pistolet à peinture"
117,"Pompe submersible"
118,"Pompe immergée"
119,"Pompe d'évacuation"
120,"Aspirateur"
120,"Aspirteur et souffleur"
121,"Déboucheur de canalisations"
122,"Nettoyeur haute pression"
123,"Shampouineuse"
127,"Brouette"
129,"Treuil et palan"
131,"Matériel de transport"
136,"Echafaudage"
140,"Balayeuse"
141,"Monte-charge"
153,"Pelle, pioche et tarière"
153,"Pelle, pioche, tarière"
158,"Compresseur"
164,"Détecteur de métaux"
165,"Détecteur d\'humidité"
166,"Laser"
167,"Sonomètre"
168,"Hygromètre"
169,"Theodolite"
170,"Multifaisceaux"
171,"Compressiomètre"
172,"Soudure et plomberie"
174,"Tireuse à bière"
175,"Fours 10 et 20 niv"
177,"Appareil a pop corn"
178,"Appareil à barbe à papa"
180,"Cuisine"
181,"Hot dogger"
182,"Machine à glace"
183,"Thermoverseur"
185,"Jardinage"
186,"Décoration"
189,"Jardinage"
193,"Tente de reception"
194,"Gradin/estrade/podium"
195,"Parasol"
196,"Jeux gonflables"
197,"Chapiteau"
202,"Raclette/fondue"
203,"Raclette/fondue"
206,"Barbecue"
207,"Etuves"
208,"Friteuse"
212,"Salamandre"
213,"Autocuiseur"
215,"Congelateur"
216,"Four"
219,"Assiettes et sous assiettes"
220,"Couverts"
221,"Plats et plateaux"
223,"Argenterie"
227,"Ustensiles"
228,"Les contenants et l'utilitaire"
229,"Céramique"
231,"Enceintes"
233,"Talkie-Walkie"
234,"Micro filaire"
237,"Equipement DJ"
240,"Image et son"
241,"Equipement DJ"
245,"Stroboscope"
246,"Image et son"
251,"Eclairage"
262,"Tables et buffets"
263,"Chaises"
265,"Mobilier"
266,"Comptoir"
268,"Décoration"
269,"Décoration"
270,"Bar et tabourets"
273,"Charrettes et étals"
276,"Jeux"
278,"Pétanque"
279,"Tir à l'arc"
28,"Perceuse filaire"
284,"Console"
290,"Pêche"
292,"Chasse"
293,"Chasse"
294,"Pêche"
296,"Snowboard"
297,"Ski"
299,"Surf"
300,"Planche à voile"
305,"Sport"
311,"Escalade"
313,"Velo d'appartement"
314,"Fitness"
316,"Soin du corps"
318,"Golf"
319,"Plongée"
32,"Ponceuse stationnaire"
32,"Ponceuse"
322,"Tennis"
323,"Squash"
324,"Badminton"
326,"Skateboard"
327,"Roller"
33,"Meuleuse"
330,"Danse classique"
331,"Boxes"
334,"Gymnastique"
336,"Sport"
338,"Vélo"
34,"Scie circulaire de table"
34,"Scie circulaire"
340,"Vélo"
341,"Vélos de route"
342,"BMX"
342,"Bmx"
343,"Vélo"
346,"Accessoires velo"
347,"Vélo"
35,"Scie sauteuse"
350,"Football"
358,"Randonnée"
36,"Visseuse et tournevis sans fil"
365,"Tente"
367,"Randonnée"
39,"Tronçonneuse à métaux"
39,"Tronçonneuse"
391,"Veste"
392,"Robe"
393,"Robe"
394,"Robe"
40,"Motobineuse et motoculteur"
407,"Colier"
408,"Boucles d'oreilles"
409,"Bracelet"
41,"Broyeur de végétaux"
410,"Bague"
411,"Parure"
415,"Mode et accessoires"
417,"Chapeau pour homme"
419,"Perruque"
42,"Taille-haie"
421,"Chemise"
421,"Pull, gilet et sweat shirt"
422,"Pantalon et jean"
424,"Cravate"
426,"Veste et costume"
43,"Outils à moteur"
434,"Chaussures de soirée"
435,"Chaussures femme"
437,"Baskets basses"
437,"Chaussures de sport"
439,"Chaussures de ville"
440,"Chaussures de smoking"
45,"Débroussailleuse"
450,"Téléphone portable"
451,"Téléphone sattelitte"
452,"Voix sur IP"
454,"Chargeur téléphone"
455,"Assisstant personnel"
456,"Fax"
457,"Répondeur"
458,"GPS voiture"
459,"GPS randonnée/marin"
460,"GPS moto"
461,"GPS voiture"
462,"GPS voiture"
463,"GPS pour appareils mobiles"
465,"Sony"
466,"Nintendo"
467,"Sega"
468,"Microsoft"
471,"Pc bureau"
472,"Pc portable"
473,"Mac portable"
474,"Mac Bureau"
475,"Imprimante"
476,"Scanner A4"
478,"Ecran"
479,"Routeur"
480,"Lecteur graveur externe"
481,"Disque dur externe"
482,"Clé USB"
485,"Clavier"
486,"Souris"
487,"Webcam"
49,"Marteau"
490,"Image et son"
495,"Bricolage"
50,"Pince et tenaille"
508,"Musique"
509,"Musique"
517,"Projecteurs"
518,"Ecran"
521,"Projecteur diapo"
523,"TV LCD"
523,"TV LED"
524,"High-tech"
525,"Projecteur de transparent"
526,"Lecteur DVD"
532,"Reflex numérique"
533,"Appareil photo numérique"
534,"Réflex argentique"
535,"Appareil photo argentique"
536,"Polaroid"
537,"Objectifs"
54,"Climatisation et Chauffage"
548,"Imprimante photo 10x15"
55,"Chauffage"
56,"Ventilateur"
563,"Camescopes numériques"
564,"Camescopes numériques"
565,"Camescope"
566,"Lecteur MP3/MP4"
567,"Chaines Hifi"
569,"Lecteur CD de salon"
57,"Déshumificateur"
575,"Casque portable"
577,"Enceinte portative"
587,"Rangement"
59,"Cireuse"
595,"Mobilier"
596,"Grille pain"
598,"Electroménager"
60,"Décapeur"
60,"Décapeuse"
600,"Presse-agrume"
601,"Cuiseur vapeur"
602,"Centrifugeuse"
603,"Plaques de cuisson"
604,"Gaufrier"
605,"Aspirateur"
606,"Fer a repasser"
607,"Machine a coudre"
608,"Machine a vapeur"
608,"Nettoyeur vapeur"
609,"Lace vaisselle"
61,"Décolleuse"
610,"Seche linge"
617,"Lampe de luminotherapie"
625,"Table de massage"
63,"Echelle"
633,"Animaux"
638,"Tableau"
639,"Livres d'éveil"
64,"Bétonnière"
650,"Appareil photo"
655,"Littérature et fiction"
656,"BD et jeunesse"
661,"Culture"
662,"Films"
666,"Sony"
68,"Perforateur"
69,"Touret"
690,"Fauteuil roulant"
691,"Béquille"
692,"Déambulateur"
700,"Attelle"
701,"Genouillère"
702,"Colliers cervicaux"
703,"Ceinture abdominale"
705,"Chevillière"
705,"Coudiere"
717,"Humidificateur ionisateur d'air"
718,"Landau/nacelle"
719,"Poussette"
720,"Siège auto"
721,"Porte-bébés"
722,"Tente de plage bébé"
723,"Les baignoires et équipements"
725,"Sacs a langer"
726,"Hygiène et propreté"
727,"Hygiène et propreté"
728,"Hygiène et propreté"
729,"Berceaux"
730,"Couffins"
731,"Lits"
732,"Armoires"
733,"Commodes et plans à langer"
734,"Coffres à jouets"
736,"Stérilisateur de biberon"
737,"Chauffe biberon"
738,"Biberon"
739,"Chaise haute"
740,"Siège de table et réhausseur"
741,"Cuiseur"
742,"Tire-lait"
743,"Coussin d'allaitement"
744,"Trotteurs"
745,"Transat et balancelles"
746,"Tapis de jeux et d'éveil"
748,"Mobiles"
751,"Plage et piscine et bain"
753,"Jouets d'extérieur"
755,"Barrieres"
756,"Parc"
757,"Babyphone"
759,"Jeux de société"
78,"Outillage d'atelier"
782,"Bateau à fond plat"
787,"Basket-Ball"
791,"Lieu"
80,"Outillage à main"
81,"Mortaiseuse à bédane"
811,"Mobil home"
812,"Emplacement"
814,"Caravane"
815,"Camping car"
815,"Camping-car"
816,"Lieu"
819,"1/3 chambres"
820,"4/5 chambres"
821,"+5 chambres"
822,"Studio"
823,"2/3 pièces"
823,"4/5 pièces"
825,"+5 pièces"
830,"Avion moteur à pistons"
836,"Utilitaire"
837,"Fourgon petit volume"
839,"Minibus"
842,"Utilitaire"
848,"50 Cc"
85,"Désherbeur thermique"
851,"125 Cc"
853,"Mini-motos"
854,"Segway"
856,"Monocoques et voiliers"
859,"Canoê-kayak"
86,"Scarificateur à moteur"
860,"Jet ski"
861,"Barque"
862,"Char à voile"
865,"Pédalo"
866,"Avion turbopropulseurs"
866,"Jet"
867,"ULM"
868,"Planeur"
870,"Montgolfière"
871,"Voiture de tourisme"
874,"Voiture"
875,"Voiture sans permis"
876,"Voiture de luxe"
877,"Voiture électrique"
878,"Voiture ancienne"
880,"Voiture avec chauffeur"
882,"Autocar"
883,"Remorque moto"
884,"Remorque à bateau"
885,"Remorque"
886,"Attelage"
887,"Gallerie"
888,"Remorque animaux"
903,"Attelage"
915,"Amplificateur"
919,"GPS"
92,"Clés"
927,"Outils à moteur"
935,"Mobilier"
945,"Refrigerateur"
946,"Exterieurs"
949,"Rugby"
95,"Rabot éléectrique"
952,"Chaussures de marche"
961,"Plongée"
965,"Lunette de soleil"
969,"Chèche et foulard"
97,"Bétonnière"
970,"Téléphone Fixe"
972,"Hub usb"
974,"Lecteur Blu-Ray"
991,"BD et jeunesse"
992,"High-tech"
998,"Bruleur à goudron"